FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2023-11-03,Delta,N712XX,8332,SFO,CityName,State,MIA,CityName,State,0,0,3,0,0,,267,858,0,0,0,0,0
2023-11-03,Southwest,N878XX,3548,BOS,CityName,State,JFK,CityName,State,0,0,-11,0,0,,93,1094,0,0,0,0,0
2023-11-03,Delta,N910XX,2684,LAX,CityName,State,DFW,CityName,State,0,0,3,0,0,,324,2486,0,0,0,0,0
2023-11-03,Delta,N112XX,2108,SFO,CityName,State,SEA,CityName,State,0,0,-2,0,0,,110,639,0,0,0,0,0
2023-11-04,JetBlue,N804XX,4623,MIA,CityName,State,BOS,CityName,State,30,1,17,1,0,,352,350,0,17,0,0,0
2023-11-04,United,N548XX,191,JFK,CityName,State,SEA,CityName,State,0,0,5,0,0,,146,1206,0,0,0,0,0
2023-11-04,Southwest,N793XX,8104,ORD,CityName,State,DFW,CityName,State,120,1,107,1,0,,353,741,0,107,0,0,0
2023-11-04,United,N714XX,7842,DFW,CityName,State,JFK,CityName,State,0,0,-4,0,0,,119,2253,0,0,0,0,0
2023-11-04,Southwest,N281XX,1918,ATL,CityName,State,JFK,CityName,State,0,0,8,0,0,,288,702,0,0,0,0,0
2023-11-04,Southwest,N242XX,5121,DEN,CityName,State,ORD,CityName,State,45,1,32,1,0,,262,1529,0,0,0,0,32
2023-11-04,JetBlue,N470XX,7971,ORD,CityName,State,DEN,CityName,State,0,0,-9,0,0,,248,1593,0,0,0,0,0
2023-11-04,Delta,N419XX,8789,MIA,CityName,State,ORD,CityName,State,0,0,3,0,0,,155,400,0,0,0,0,0
2023-11-04,American,N446XX,1426,DFW,CityName,State,BOS,CityName,State,0,0,8,0,0,,124,1608,0,0,0,0,0
2023-11-04,JetBlue,N403XX,605,DEN,CityName,State,JFK,CityName,State,0,0,-6,0,0,,124,1511,0,0,0,0,0
2023-11-04,United,N691XX,5866,SFO,CityName,State,DFW,CityName,State,0,0,1,0,0,,153,326,0,0,0,0,0
2023-11-04,American,N338XX,6921,ORD,CityName,State,SFO,CityName,State,0,0,-7,0,0,,316,499,0,0,0,0,0
2023-11-04,Southwest,N902XX,6764,ATL,CityName,State,MIA,CityName,State,15,1,12,0,0,,258,265,0,0,0,0,0
2023-11-04,Delta,N917XX,9903,DFW,CityName,State,DEN,CityName,State,30,1,23,1,0,,127,2714,0,23,0,0,0
2023-11-04,Southwest,N141XX,7023,DFW,CityName,State,MIA,CityName,State,30,1,24,1,0,,340,1529,24,0,0,0,0
2023-11-04,JetBlue,N819XX,6244,DFW,CityName,State,ATL,CityName,State,0,0,-10,0,0,,94,1972,0,0,0,0,0
2023-11-04,JetBlue,N532XX,6678,BOS,CityName,State,ORD,CityName,State,0,0,-12,0,0,,354,2352,0,0,0,0,0
2023-11-04,United,N849XX,7683,MIA,CityName,State,MIA,CityName,State,0,0,8,0,0,,253,2016,0,0,0,0,0
2023-11-05,Southwest,N553XX,6344,BOS,CityName,State,BOS,CityName,State,0,0,0,0,0,,205,2557,0,0,0,0,0
2023-11-05,United,N348XX,8141,ORD,CityName,State,BOS,CityName,State,0,0,-7,0,0,,152,2939,0,0,0,0,0
2023-11-05,JetBlue,N691XX,7623,SFO,CityName,State,MIA,CityName,State,0,0,-1,0,0,,350,415,0,0,0,0,0
2023-11-05,United,N636XX,4672,LAX,CityName,State,ATL,CityName,State,0,0,-1,0,0,,82,811,0,0,0,0,0
2023-11-05,Delta,N338XX,2082,LAX,CityName,State,MIA,CityName,State,0,0,5,0,0,,254,2161,0,0,0,0,0
2023-11-05,JetBlue,N629XX,4419,ORD,CityName,State,DEN,CityName,State,0,0,-5,0,0,,261,1868,0,0,0,0,0
2023-11-05,JetBlue,N403XX,8601,SEA,CityName,State,ATL,CityName,State,45,1,33,1,0,,299,985,0,33,0,0,0
2023-11-05,JetBlue,N568XX,2248,JFK,CityName,State,ATL,CityName,State,60,1,65,1,0,,198,1006,0,0,65,0,0
2023-11-05,American,N427XX,5832,JFK,CityName,State,MIA,CityName,State,30,1,28,1,0,,63,2449,28,0,0,0,0
2023-11-05,American,N404XX,4338,SEA,CityName,State,MIA,CityName,State,0,0,4,0,0,,147,587,0,0,0,0,0
2023-11-05,JetBlue,N249XX,4272,SEA,CityName,State,DEN,CityName,State,0,0,8,0,0,,336,2071,0,0,0,0,0
2023-11-05,American,N631XX,5111,LAX,CityName,State,DFW,CityName,State,0,0,2,0,0,,276,1180,0,0,0,0,0
2023-11-05,Southwest,N850XX,6060,LAX,CityName,State,ATL,CityName,State,15,1,24,1,0,,285,661,24,0,0,0,0
2023-11-05,Delta,N592XX,6454,DFW,CityName,State,ORD,CityName,State,0,0,-12,0,0,,294,2368,0,0,0,0,0
2023-11-05,Delta,N720XX,1030,DEN,CityName,State,JFK,CityName,State,0,0,3,0,0,,302,1145,0,0,0,0,0
2023-11-05,Delta,N376XX,4761,SFO,CityName,State,BOS,CityName,State,0,0,-2,0,0,,194,1123,0,0,0,0,0
2023-11-05,United,N233XX,6156,LAX,CityName,State,SFO,CityName,State,0,0,-1,0,0,,80,2914,0,0,0,0,0
2023-11-05,JetBlue,N988XX,1014,DEN,CityName,State,LAX,CityName,State,0,0,8,0,0,,215,529,0,0,0,0,0
2023-11-05,JetBlue,N798XX,8673,ORD,CityName,State,JFK,CityName,State,0,0,-12,0,0,,110,689,0,0,0,0,0
2023-11-05,American,N674XX,1183,LAX,CityName,State,SEA,CityName,State,30,1,16,1,0,,160,1087,16,0,0,0,0
2023-11-06,Southwest,N939XX,6488,DFW,CityName,State,SEA,CityName,State,45,1,52,1,0,,163,2681,52,0,0,0,0
2023-11-06,JetBlue,N877XX,2298,MIA,CityName,State,MIA,CityName,State,0,0,10,0,0,,252,2236,0,0,0,0,0
2023-11-06,Southwest,N165XX,3040,MIA,CityName,State,LAX,CityName,State,0,0,6,0,0,,83,474,0,0,0,0,0
2023-11-06,Delta,N156XX,300,BOS,CityName,State,SFO,CityName,State,30,1,40,1,0,,61,2315,0,0,40,0,0
2023-11-06,Delta,N715XX,3796,DEN,CityName,State,MIA,CityName,State,0,0,-10,0,0,,218,2302,0,0,0,0,0
2023-11-06,American,N655XX,2554,SEA,CityName,State,JFK,CityName,State,0,0,-7,0,0,,181,2527,0,0,0,0,0
2023-11-06,Southwest,N473XX,5112,DFW,CityName,State,LAX,CityName,State,0,0,7,0,0,,114,150,0,0,0,0,0
2023-11-06,JetBlue,N992XX,7360,SFO,CityName,State,BOS,CityName,State,0,0,-13,0,0,,202,2800,0,0,0,0,0
2023-11-06,American,N424XX,8878,DFW,CityName,State,ORD,CityName,State,0,0,-4,0,0,,141,2112,0,0,0,0,0
2023-11-06,Delta,N876XX,1827,MIA,CityName,State,JFK,CityName,State,0,0,-8,0,0,,313,2289,0,0,0,0,0
2023-11-06,Delta,N960XX,4672,ATL,CityName,State,JFK,CityName,State,15,1,20,1,0,,300,2002,0,20,0,0,0
2023-11-06,Delta,N304XX,9552,DEN,CityName,State,JFK,CityName,State,0,0,-12,0,0,,219,522,0,0,0,0,0
2023-11-06,American,N720XX,1645,SEA,CityName,State,BOS,CityName,State,0,0,9,0,0,,230,1125,0,0,0,0,0
2023-11-06,Southwest,N950XX,2255,JFK,CityName,State,ATL,CityName,State,0,0,-4,0,0,,268,1466,0,0,0,0,0
2023-11-06,Southwest,N596XX,4684,DEN,CityName,State,DFW,CityName,State,15,1,21,1,0,,80,2969,0,0,0,0,21
2023-11-06,Delta,N741XX,8643,LAX,CityName,State,MIA,CityName,State,0,0,-9,0,0,,170,687,0,0,0,0,0
2023-11-06,JetBlue,N602XX,7783,JFK,CityName,State,SEA,CityName,State,240,1,246,1,0,,241,2544,0,246,0,0,0
2023-11-07,Southwest,N189XX,6343,JFK,CityName,State,DEN,CityName,State,0,0,-7,0,0,,92,1184,0,0,0,0,0
2023-11-07,Delta,N727XX,7813,MIA,CityName,State,LAX,CityName,State,15,1,17,1,0,,328,2223,0,17,0,0,0
2023-11-07,United,N132XX,577,BOS,CityName,State,ORD,CityName,State,0,0,7,0,0,,183,1420,0,0,0,0,0
2023-11-07,Southwest,N871XX,361,ATL,CityName,State,BOS,CityName,State,0,0,-5,0,0,,233,2009,0,0,0,0,0
2023-11-07,Southwest,N523XX,1496,MIA,CityName,State,ATL,CityName,State,0,0,9,0,0,,142,2456,0,0,0,0,0
2023-11-07,American,N549XX,603,SEA,CityName,State,DEN,CityName,State,240,1,243,1,0,,307,924,0,0,243,0,0
2023-11-07,Delta,N560XX,5752,SFO,CityName,State,DEN,CityName,State,0,0,-14,0,0,,235,2285,0,0,0,0,0
2023-11-07,United,N516XX,8541,BOS,CityName,State,ATL,CityName,State,0,0,-11,0,0,,61,1329,0,0,0,0,0
2023-11-07,Southwest,N726XX,4669,SFO,CityName,State,SEA,CityName,State,0,0,0,0,1,A,71,875,0,0,0,0,0
2023-11-08,American,N117XX,1015,DFW,CityName,State,LAX,CityName,State,0,0,-7,0,0,,165,574,0,0,0,0,0
2023-11-08,JetBlue,N169XX,302,SFO,CityName,State,ORD,CityName,State,0,0,4,0,0,,85,922,0,0,0,0,0
2023-11-08,Southwest,N209XX,3707,ATL,CityName,State,DEN,CityName,State,0,0,-1,0,0,,264,1569,0,0,0,0,0
2023-11-08,Southwest,N790XX,1500,ATL,CityName,State,BOS,CityName,State,45,1,45,1,0,,311,1651,45,0,0,0,0
2023-11-08,Southwest,N958XX,6002,ATL,CityName,State,BOS,CityName,State,0,0,-13,0,0,,75,2347,0,0,0,0,0
2023-11-08,Delta,N494XX,9477,SEA,CityName,State,ATL,CityName,State,0,0,-14,0,0,,251,313,0,0,0,0,0
2023-11-08,American,N100XX,6204,SEA,CityName,State,JFK,CityName,State,0,0,0,0,0,,285,2994,0,0,0,0,0
2023-11-08,United,N329XX,9855,MIA,CityName,State,ORD,CityName,State,0,0,4,0,0,,196,2501,0,0,0,0,0
2023-11-08,American,N884XX,9974,MIA,CityName,State,LAX,CityName,State,0,0,0,0,0,,209,2095,0,0,0,0,0
2023-11-08,JetBlue,N439XX,8463,ORD,CityName,State,MIA,CityName,State,15,1,9,0,0,,85,252,0,0,0,0,0
2023-11-09,United,N164XX,4126,MIA,CityName,State,DFW,CityName,State,0,0,-4,0,0,,297,972,0,0,0,0,0
2023-11-09,Delta,N567XX,9108,MIA,CityName,State,LAX,CityName,State,0,0,-3,0,0,,210,989,0,0,0,0,0
2023-11-09,Southwest,N697XX,2649,ORD,CityName,State,ATL,CityName,State,45,1,40,1,0,,356,1992,0,0,40,0,0
2023-11-09,Delta,N850XX,936,LAX,CityName,State,SEA,CityName,State,0,0,-13,0,0,,167,1353,0,0,0,0,0
2023-11-09,American,N479XX,9671,ORD,CityName,State,BOS,CityName,State,15,1,20,1,0,,148,956,20,0,0,0,0
2023-11-09,American,N710XX,4922,MIA,CityName,State,ORD,CityName,State,0,0,6,0,0,,265,1518,0,0,0,0,0
2023-11-10,JetBlue,N327XX,3545,LAX,CityName,State,SEA,CityName,State,0,0,-6,0,0,,262,1620,0,0,0,0,0
2023-11-10,Southwest,N595XX,6366,LAX,CityName,State,ATL,CityName,State,0,0,-6,0,0,,261,893,0,0,0,0,0
2023-11-10,United,N609XX,384,ATL,CityName,State,DEN,CityName,State,0,0,-12,0,0,,59,2024,0,0,0,0,0
2023-11-10,United,N773XX,8824,MIA,CityName,State,ATL,CityName,State,0,0,6,0,0,,340,697,0,0,0,0,0
2023-11-10,American,N683XX,9511,BOS,CityName,State,JFK,CityName,State,0,0,-14,0,0,,357,1596,0,0,0,0,0
2023-11-10,Delta,N560XX,667,MIA,CityName,State,JFK,CityName,State,0,0,-13,0,0,,191,2742,0,0,0,0,0
2023-11-10,United,N698XX,7529,SEA,CityName,State,SFO,CityName,State,0,0,3,0,0,,287,2973,0,0,0,0,0
2023-11-10,Southwest,N319XX,5126,ATL,CityName,State,MIA,CityName,State,15,1,21,1,0,,215,1720,0,0,0,0,21
2023-11-10,Delta,N224XX,7196,SFO,CityName,State,ATL,CityName,State,15,1,3,0,0,,186,2305,0,0,0,0,0
2023-11-10,Southwest,N621XX,6999,SFO,CityName,State,SEA,CityName,State,0,0,-6,0,0,,204,1004,0,0,0,0,0
2023-11-10,Delta,N962XX,2943,SEA,CityName,State,ORD,CityName,State,0,0,-3,0,0,,250,761,0,0,0,0,0
2023-11-10,JetBlue,N807XX,8094,BOS,CityName,State,ORD,CityName,State,0,0,-3,0,0,,90,1986,0,0,0,0,0
2023-11-10,Southwest,N608XX,5164,JFK,CityName,State,SEA,CityName,State,0,0,-4,0,0,,61,1529,0,0,0,0,0
2023-11-10,American,N617XX,7908,BOS,CityName,State,SEA,CityName,State,0,0,-13,0,0,,273,1051,0,0,0,0,0
2023-11-10,American,N820XX,8850,BOS,CityName,State,ORD,CityName,State,0,0,-6,0,0,,143,858,0,0,0,0,0
2023-11-10,Delta,N252XX,4475,JFK,CityName,State,DFW,CityName,State,0,0,-2,0,0,,325,1789,0,0,0,0,0
2023-11-10,Delta,N936XX,3598,DFW,CityName,State,DFW,CityName,State,0,0,-14,0,0,,67,1416,0,0,0,0,0
2023-11-10,Delta,N770XX,3295,SEA,CityName,State,DEN,CityName,State,0,0,10,0,0,,249,2880,0,0,0,0,0
2023-11-10,Southwest,N636XX,4509,ORD,CityName,State,JFK,CityName,State,15,1,10,0,0,,171,2264,0,0,0,0,0
2023-11-10,American,N547XX,8954,SEA,CityName,State,MIA,CityName,State,0,0,-8,0,0,,160,1470,0,0,0,0,0
2023-11-11,Southwest,N644XX,1019,ATL,CityName,State,DEN,CityName,State,0,0,-10,0,0,,114,871,0,0,0,0,0
2023-11-11,Southwest,N448XX,5738,BOS,CityName,State,JFK,CityName,State,0,0,-1,0,0,,57,2287,0,0,0,0,0
2023-11-11,JetBlue,N752XX,3058,BOS,CityName,State,ATL,CityName,State,240,1,247,1,0,,335,2019,0,0,247,0,0
2023-11-11,Delta,N106XX,8729,ORD,CityName,State,BOS,CityName,State,0,0,7,0,0,,357,1198,0,0,0,0,0
2023-11-11,Delta,N674XX,472,DFW,CityName,State,DEN,CityName,State,0,0,-1,0,0,,291,2422,0,0,0,0,0
2023-11-11,JetBlue,N442XX,6855,SEA,CityName,State,LAX,CityName,State,15,1,17,1,0,,221,1365,0,17,0,0,0
2023-11-11,JetBlue,N162XX,8263,DEN,CityName,State,LAX,CityName,State,0,0,9,0,0,,277,2278,0,0,0,0,0
2023-11-11,JetBlue,N993XX,715,DFW,CityName,State,LAX,CityName,State,15,1,13,0,0,,302,628,0,0,0,0,0
2023-11-11,United,N771XX,5797,SEA,CityName,State,JFK,CityName,State,60,1,70,1,0,,155,2100,70,0,0,0,0
2023-11-11,JetBlue,N961XX,3954,BOS,CityName,State,BOS,CityName,State,30,1,29,1,0,,229,174,0,0,29,0,0
2023-11-11,Southwest,N618XX,5521,ORD,CityName,State,LAX,CityName,State,60,1,70,1,0,,196,2983,0,70,0,0,0
2023-11-11,American,N667XX,115,DFW,CityName,State,DFW,CityName,State,0,0,1,0,0,,351,989,0,0,0,0,0
2023-11-11,JetBlue,N108XX,5220,BOS,CityName,State,BOS,CityName,State,60,1,60,1,0,,330,1272,0,0,0,0,60
2023-11-11,United,N275XX,1634,DFW,CityName,State,MIA,CityName,State,15,1,6,0,0,,315,1201,0,0,0,0,0
2023-11-12,Southwest,N422XX,5748,LAX,CityName,State,SFO,CityName,State,0,0,-9,0,0,,161,346,0,0,0,0,0
2023-11-12,United,N512XX,3943,DEN,CityName,State,ORD,CityName,State,0,0,-12,0,0,,130,2166,0,0,0,0,0
2023-11-12,American,N389XX,1398,ORD,CityName,State,ORD,CityName,State,0,0,3,0,0,,145,2582,0,0,0,0,0
2023-11-12,United,N946XX,5555,ORD,CityName,State,ORD,CityName,State,240,1,248,1,0,,200,2210,0,248,0,0,0
2023-11-12,Southwest,N636XX,2504,BOS,CityName,State,JFK,CityName,State,15,1,12,0,0,,192,1682,0,0,0,0,0
2023-11-12,United,N451XX,8947,MIA,CityName,State,ORD,CityName,State,0,0,-8,0,0,,317,1518,0,0,0,0,0
2023-11-12,American,N955XX,5649,DEN,CityName,State,ATL,CityName,State,0,0,-2,0,0,,226,1335,0,0,0,0,0
2023-11-12,Delta,N273XX,9595,SFO,CityName,State,ORD,CityName,State,0,0,4,0,0,,225,2812,0,0,0,0,0
2023-11-12,United,N947XX,624,ORD,CityName,State,JFK,CityName,State,60,1,66,1,0,,210,2952,0,0,0,0,66
2023-11-12,United,N212XX,8802,MIA,CityName,State,SFO,CityName,State,45,1,44,1,0,,73,798,0,0,0,0,44
2023-11-12,Southwest,N899XX,4074,LAX,CityName,State,DFW,CityName,State,0,0,-10,0,0,,69,2463,0,0,0,0,0
2023-11-12,United,N343XX,4718,ORD,CityName,State,LAX,CityName,State,0,0,-6,0,0,,47,247,0,0,0,0,0
2023-11-12,JetBlue,N879XX,6918,BOS,CityName,State,JFK,CityName,State,0,0,-5,0,0,,196,2161,0,0,0,0,0
2023-11-12,Southwest,N965XX,1654,JFK,CityName,State,BOS,CityName,State,0,0,3,0,0,,299,2535,0,0,0,0,0
2023-11-13,Delta,N687XX,6564,ATL,CityName,State,DEN,CityName,State,0,0,4,0,0,,235,1916,0,0,0,0,0
2023-11-13,United,N513XX,7675,ATL,CityName,State,SFO,CityName,State,0,0,-7,0,0,,175,2123,0,0,0,0,0
2023-11-13,Delta,N829XX,1754,BOS,CityName,State,ATL,CityName,State,0,0,10,0,0,,336,2432,0,0,0,0,0
2023-11-13,American,N619XX,7337,ORD,CityName,State,SFO,CityName,State,15,1,11,0,0,,49,2926,0,0,0,0,0
2023-11-13,Southwest,N575XX,4120,BOS,CityName,State,ORD,CityName,State,30,1,23,1,0,,323,270,0,23,0,0,0
2023-11-13,Southwest,N315XX,3417,DFW,CityName,State,DFW,CityName,State,0,0,8,0,0,,131,1863,0,0,0,0,0
2023-11-13,American,N106XX,5415,MIA,CityName,State,JFK,CityName,State,0,0,3,0,0,,179,1459,0,0,0,0,0
2023-11-13,Delta,N421XX,2362,SEA,CityName,State,JFK,CityName,State,0,0,-12,0,0,,246,2050,0,0,0,0,0
2023-11-13,JetBlue,N479XX,1944,ORD,CityName,State,LAX,CityName,State,0,0,-8,0,0,,214,1558,0,0,0,0,0
2023-11-13,United,N434XX,159,DFW,CityName,State,LAX,CityName,State,0,0,-4,0,0,,287,1964,0,0,0,0,0
2023-11-13,Southwest,N888XX,7830,BOS,CityName,State,MIA,CityName,State,0,0,6,0,0,,120,1183,0,0,0,0,0
2023-11-13,United,N177XX,2923,SEA,CityName,State,LAX,CityName,State,0,0,8,0,0,,142,1682,0,0,0,0,0
2023-11-13,United,N346XX,5409,BOS,CityName,State,DEN,CityName,State,0,0,-1,0,0,,229,209,0,0,0,0,0
2023-11-13,United,N725XX,5038,LAX,CityName,State,ORD,CityName,State,0,0,-8,0,0,,291,764,0,0,0,0,0
2023-11-13,Southwest,N691XX,4709,DFW,CityName,State,MIA,CityName,State,30,1,0,0,1,A,98,878,0,0,0,0,0
2023-11-13,JetBlue,N509XX,1675,JFK,CityName,State,DFW,CityName,State,0,0,-2,0,0,,300,1961,0,0,0,0,0
2023-11-13,American,N535XX,356,BOS,CityName,State,ORD,CityName,State,0,0,7,0,0,,358,2343,0,0,0,0,0
2023-11-13,Southwest,N403XX,3624,SEA,CityName,State,MIA,CityName,State,0,0,-12,0,0,,358,2677,0,0,0,0,0
2023-11-13,Delta,N761XX,3487,BOS,CityName,State,BOS,CityName,State,0,0,-6,0,0,,153,2116,0,0,0,0,0
2023-11-13,JetBlue,N742XX,5627,SFO,CityName,State,ORD,CityName,State,45,1,54,1,0,,167,2991,0,0,0,0,54
2023-11-14,United,N715XX,5962,DFW,CityName,State,LAX,CityName,State,0,0,-12,0,0,,244,1869,0,0,0,0,0
2023-11-14,American,N297XX,2382,DEN,CityName,State,DFW,CityName,State,0,0,9,0,0,,270,1135,0,0,0,0,0
2023-11-14,Delta,N258XX,462,DEN,CityName,State,ATL,CityName,State,0,0,-8,0,0,,166,769,0,0,0,0,0
2023-11-14,American,N857XX,5908,MIA,CityName,State,JFK,CityName,State,0,0,-7,0,0,,257,2906,0,0,0,0,0
2023-11-14,Southwest,N251XX,1289,ATL,CityName,State,LAX,CityName,State,0,0,-13,0,0,,356,2635,0,0,0,0,0
2023-11-14,American,N457XX,4984,ORD,CityName,State,SFO,CityName,State,240,1,233,1,0,,263,1146,0,0,233,0,0
2023-11-14,United,N166XX,8519,ATL,CityName,State,SFO,CityName,State,240,1,240,1,0,,75,2215,240,0,0,0,0
2023-11-14,American,N481XX,1793,DFW,CityName,State,JFK,CityName,State,15,1,11,0,0,,207,1144,0,0,0,0,0
2023-11-14,JetBlue,N620XX,3896,SFO,CityName,State,SFO,CityName,State,0,0,5,0,0,,161,1267,0,0,0,0,0
2023-11-14,Delta,N203XX,7879,ORD,CityName,State,ATL,CityName,State,0,0,-9,0,0,,65,1825,0,0,0,0,0
2023-11-14,Southwest,N433XX,5578,SEA,CityName,State,MIA,CityName,State,0,0,6,0,0,,256,540,0,0,0,0,0
2023-11-14,United,N372XX,5170,LAX,CityName,State,DFW,CityName,State,0,0,-2,0,0,,134,1722,0,0,0,0,0
2023-11-14,JetBlue,N498XX,1589,SFO,CityName,State,LAX,CityName,State,0,0,-1,0,0,,143,2386,0,0,0,0,0
2023-11-14,United,N897XX,1345,SFO,CityName,State,DEN,CityName,State,0,0,-12,0,0,,155,972,0,0,0,0,0
2023-11-14,American,N483XX,6754,ATL,CityName,State,DFW,CityName,State,0,0,6,0,0,,254,2497,0,0,0,0,0
2023-11-14,JetBlue,N596XX,1038,ATL,CityName,State,SEA,CityName,State,0,0,-13,0,0,,322,2344,0,0,0,0,0
2023-11-14,Delta,N851XX,8766,DEN,CityName,State,ORD,CityName,State,120,1,125,1,0,,122,834,125,0,0,0,0
2023-11-14,Southwest,N107XX,7350,JFK,CityName,State,JFK,CityName,State,0,0,8,0,0,,302,611,0,0,0,0,0
2023-11-14,Southwest,N128XX,3199,ORD,CityName,State,SEA,CityName,State,0,0,6,0,0,,69,832,0,0,0,0,0
2023-11-14,United,N205XX,5286,SFO,CityName,State,JFK,CityName,State,0,0,1,0,0,,105,1202,0,0,0,0,0
2023-11-14,Southwest,N343XX,1422,DFW,CityName,State,ATL,CityName,State,15,1,19,1,0,,316,2377,0,0,0,0,19
2023-11-15,Southwest,N277XX,4448,LAX,CityName,State,LAX,CityName,State,0,0,-9,0,0,,229,1386,0,0,0,0,0
2023-11-15,American,N865XX,7845,SFO,CityName,State,ORD,CityName,State,0,0,-11,0,0,,56,1087,0,0,0,0,0
2023-11-15,United,N560XX,4848,SFO,CityName,State,SFO,CityName,State,0,0,-13,0,0,,172,1214,0,0,0,0,0
2023-11-15,Delta,N700XX,7516,SFO,CityName,State,DFW,CityName,State,120,1,118,1,0,,68,2499,0,118,0,0,0
2023-11-15,United,N820XX,8800,MIA,CityName,State,DEN,CityName,State,0,0,4,0,0,,252,1595,0,0,0,0,0
2023-11-15,United,N343XX,8628,MIA,CityName,State,DFW,CityName,State,0,0,-10,0,0,,206,2407,0,0,0,0,0
2023-11-15,JetBlue,N876XX,6652,SEA,CityName,State,JFK,CityName,State,0,0,-8,0,0,,73,152,0,0,0,0,0
2023-11-15,American,N532XX,1274,BOS,CityName,State,SEA,CityName,State,0,0,-4,0,0,,327,1895,0,0,0,0,0
2023-11-15,JetBlue,N601XX,3758,MIA,CityName,State,LAX,CityName,State,0,0,1,0,0,,105,1571,0,0,0,0,0
2023-11-15,American,N291XX,5650,MIA,CityName,State,ATL,CityName,State,0,0,-14,0,0,,224,577,0,0,0,0,0
2023-11-15,United,N179XX,7521,DFW,CityName,State,LAX,CityName,State,15,1,5,0,0,,64,1169,0,0,0,0,0
2023-11-15,JetBlue,N589XX,7431,SFO,CityName,State,DFW,CityName,State,15,1,25,1,0,,311,2901,25,0,0,0,0
2023-11-15,JetBlue,N733XX,2435,MIA,CityName,State,LAX,CityName,State,0,0,-11,0,0,,236,2274,0,0,0,0,0
2023-11-15,American,N738XX,9280,MIA,CityName,State,DEN,CityName,State,0,0,4,0,0,,224,1457,0,0,0,0,0
2023-11-15,American,N166XX,7611,DEN,CityName,State,ORD,CityName,State,0,0,5,0,0,,134,2075,0,0,0,0,0
2023-11-15,Delta,N560XX,1486,DFW,CityName,State,DFW,CityName,State,0,0,-5,0,0,,117,2649,0,0,0,0,0
2023-11-15,JetBlue,N287XX,1484,DEN,CityName,State,BOS,CityName,State,0,0,-11,0,0,,287,2414,0,0,0,0,0
2023-11-15,Delta,N121XX,722,BOS,CityName,State,DFW,CityName,State,0,0,10,0,0,,187,1296,0,0,0,0,0
2023-11-15,American,N764XX,8964,DFW,CityName,State,SEA,CityName,State,0,0,3,0,0,,142,1961,0,0,0,0,0
2023-11-16,United,N810XX,2302,MIA,CityName,State,LAX,CityName,State,0,0,-6,0,0,,286,703,0,0,0,0,0
2023-11-16,American,N919XX,6324,SFO,CityName,State,JFK,CityName,State,120,1,115,1,0,,221,1898,0,0,115,0,0
2023-11-16,United,N846XX,7299,ATL,CityName,State,SEA,CityName,State,240,1,228,1,0,,99,1994,0,228,0,0,0
2023-11-16,American,N303XX,3367,DFW,CityName,State,ATL,CityName,State,60,1,56,1,0,,220,1587,56,0,0,0,0
2023-11-16,Southwest,N832XX,1735,JFK,CityName,State,ATL,CityName,State,0,0,7,0,0,,232,1291,0,0,0,0,0
2023-11-16,American,N659XX,1460,BOS,CityName,State,DEN,CityName,State,0,0,-9,0,0,,282,2928,0,0,0,0,0
2023-11-16,JetBlue,N288XX,2437,JFK,CityName,State,DFW,CityName,State,0,0,-2,0,0,,182,955,0,0,0,0,0
2023-11-16,Southwest,N495XX,7283,SEA,CityName,State,ORD,CityName,State,0,0,4,0,0,,95,2573,0,0,0,0,0
2023-11-16,American,N115XX,2353,ATL,CityName,State,DEN,CityName,State,0,0,-8,0,0,,122,818,0,0,0,0,0
2023-11-16,Delta,N137XX,7492,LAX,CityName,State,BOS,CityName,State,0,0,4,0,0,,196,487,0,0,0,0,0
2023-11-16,Southwest,N358XX,1684,ORD,CityName,State,ATL,CityName,State,45,1,44,1,0,,194,805,44,0,0,0,0
2023-11-16,Southwest,N327XX,6744,MIA,CityName,State,DFW,CityName,State,0,0,-13,0,0,,233,2653,0,0,0,0,0
2023-11-17,Delta,N429XX,7931,SFO,CityName,State,LAX,CityName,State,45,1,39,1,0,,247,818,0,39,0,0,0
2023-11-17,Delta,N373XX,1563,SFO,CityName,State,BOS,CityName,State,0,0,-8,0,0,,115,2602,0,0,0,0,0
2023-11-17,American,N111XX,3973,ATL,CityName,State,SFO,CityName,State,0,0,-14,0,0,,63,248,0,0,0,0,0
2023-11-17,United,N440XX,1644,DFW,CityName,State,ATL,CityName,State,0,0,0,0,1,A,190,2287,0,0,0,0,0
2023-11-17,Southwest,N150XX,8913,DEN,CityName,State,DFW,CityName,State,15,1,9,0,0,,180,1321,0,0,0,0,0
2023-11-17,Southwest,N659XX,2854,LAX,CityName,State,BOS,CityName,State,0,0,6,0,0,,160,1480,0,0,0,0,0
2023-11-17,American,N268XX,4515,ATL,CityName,State,ORD,CityName,State,15,1,3,0,0,,243,2731,0,0,0,0,0
2023-11-17,United,N117XX,2812,DFW,CityName,State,ORD,CityName,State,0,0,0,0,0,,162,1654,0,0,0,0,0
2023-11-17,United,N118XX,3328,SFO,CityName,State,DEN,CityName,State,0,0,-10,0,0,,298,2544,0,0,0,0,0
