FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2022-11-13,Southwest,N342XX,435,SEA,CityName,State,ATL,CityName,State,0,0,9,0,0,,260,2482,0,0,0,0,0
2022-11-13,JetBlue,N914XX,5059,JFK,CityName,State,MIA,CityName,State,0,0,6,0,0,,315,1979,0,0,0,0,0
2022-11-14,JetBlue,N618XX,9244,ATL,CityName,State,DFW,CityName,State,0,0,-3,0,0,,318,1204,0,0,0,0,0
2022-11-14,United,N609XX,6829,LAX,CityName,State,ATL,CityName,State,0,0,-8,0,0,,201,735,0,0,0,0,0
2022-11-14,JetBlue,N645XX,8212,ATL,CityName,State,DFW,CityName,State,60,1,68,1,0,,330,1257,0,68,0,0,0
2022-11-14,American,N906XX,9720,DEN,CityName,State,MIA,CityName,State,0,0,4,0,0,,146,1883,0,0,0,0,0
2022-11-14,Delta,N478XX,6082,LAX,CityName,State,JFK,CityName,State,45,1,48,1,0,,305,1823,48,0,0,0,0
2022-11-14,JetBlue,N128XX,9807,SFO,CityName,State,SFO,CityName,State,240,1,229,1,0,,307,2082,0,0,229,0,0
2022-11-14,Southwest,N267XX,7391,MIA,CityName,State,DFW,CityName,State,0,0,8,0,0,,279,2796,0,0,0,0,0
2022-11-14,Delta,N424XX,2623,SFO,CityName,State,SFO,CityName,State,0,0,-7,0,0,,307,1126,0,0,0,0,0
2022-11-14,Delta,N206XX,4757,ATL,CityName,State,LAX,CityName,State,15,1,19,1,0,,355,544,19,0,0,0,0
2022-11-14,Delta,N920XX,9936,DEN,CityName,State,LAX,CityName,State,0,0,7,0,0,,131,670,0,0,0,0,0
2022-11-15,JetBlue,N975XX,2184,MIA,CityName,State,LAX,CityName,State,0,0,-2,0,0,,294,1183,0,0,0,0,0
2022-11-15,American,N412XX,4326,DEN,CityName,State,LAX,CityName,State,0,0,-4,0,0,,265,1050,0,0,0,0,0
2022-11-15,Southwest,N643XX,7231,SEA,CityName,State,SFO,CityName,State,0,0,-4,0,0,,66,535,0,0,0,0,0
2022-11-15,American,N868XX,2560,SFO,CityName,State,ORD,CityName,State,45,1,49,1,0,,187,975,0,49,0,0,0
2022-11-15,Southwest,N653XX,2225,ATL,CityName,State,MIA,CityName,State,0,0,2,0,0,,183,2236,0,0,0,0,0
2022-11-15,American,N688XX,4415,DEN,CityName,State,BOS,CityName,State,0,0,3,0,0,,338,2466,0,0,0,0,0
2022-11-15,United,N342XX,2320,SEA,CityName,State,MIA,CityName,State,0,0,-5,0,0,,170,2369,0,0,0,0,0
2022-11-15,Delta,N837XX,1154,SFO,CityName,State,DEN,CityName,State,0,0,-3,0,0,,95,370,0,0,0,0,0
2022-11-15,Southwest,N812XX,3608,LAX,CityName,State,JFK,CityName,State,0,0,10,0,0,,355,1155,0,0,0,0,0
2022-11-15,United,N432XX,2839,BOS,CityName,State,JFK,CityName,State,15,1,1,0,0,,344,1412,0,0,0,0,0
2022-11-16,Southwest,N886XX,5619,ATL,CityName,State,ORD,CityName,State,0,0,-9,0,0,,116,2367,0,0,0,0,0
2022-11-16,American,N201XX,4877,DEN,CityName,State,SFO,CityName,State,15,1,1,0,0,,65,2372,0,0,0,0,0
2022-11-16,Delta,N376XX,5487,SEA,CityName,State,MIA,CityName,State,0,0,6,0,0,,344,292,0,0,0,0,0
2022-11-16,Delta,N241XX,2598,BOS,CityName,State,LAX,CityName,State,0,0,6,0,0,,247,973,0,0,0,0,0
2022-11-16,United,N747XX,5695,BOS,CityName,State,ORD,CityName,State,0,0,3,0,0,,132,1540,0,0,0,0,0
2022-11-16,American,N261XX,6544,SEA,CityName,State,JFK,CityName,State,30,1,23,1,0,,162,1095,23,0,0,0,0
2022-11-16,United,N979XX,8879,ORD,CityName,State,ORD,CityName,State,15,1,13,0,0,,344,1102,0,0,0,0,0
2022-11-17,JetBlue,N534XX,6221,ATL,CityName,State,DEN,CityName,State,0,0,-1,0,0,,211,621,0,0,0,0,0
2022-11-17,United,N220XX,8354,ORD,CityName,State,DFW,CityName,State,0,0,-6,0,0,,221,318,0,0,0,0,0
2022-11-17,Southwest,N577XX,3818,ORD,CityName,State,ORD,CityName,State,0,0,1,0,0,,302,1849,0,0,0,0,0
2022-11-17,American,N273XX,1995,SEA,CityName,State,DEN,CityName,State,0,0,-14,0,0,,350,402,0,0,0,0,0
2022-11-17,American,N381XX,164,DEN,CityName,State,DFW,CityName,State,15,1,2,0,0,,245,473,0,0,0,0,0
2022-11-17,American,N994XX,3766,MIA,CityName,State,ATL,CityName,State,45,1,39,1,0,,214,1619,39,0,0,0,0
2022-11-17,United,N933XX,3609,MIA,CityName,State,DEN,CityName,State,30,1,29,1,0,,358,2773,0,29,0,0,0
2022-11-17,American,N373XX,7052,SEA,CityName,State,SFO,CityName,State,240,1,241,1,0,,299,910,241,0,0,0,0
2022-11-18,American,N982XX,693,MIA,CityName,State,BOS,CityName,State,15,1,15,1,0,,254,1559,15,0,0,0,0
2022-11-18,Southwest,N271XX,4861,ORD,CityName,State,BOS,CityName,State,0,0,5,0,0,,239,2922,0,0,0,0,0
2022-11-18,United,N938XX,7035,DFW,CityName,State,ATL,CityName,State,0,0,-7,0,0,,196,2045,0,0,0,0,0
2022-11-18,American,N863XX,5433,MIA,CityName,State,SFO,CityName,State,0,0,-3,0,0,,253,2591,0,0,0,0,0
2022-11-18,Southwest,N208XX,8717,DFW,CityName,State,SFO,CityName,State,0,0,1,0,0,,218,1431,0,0,0,0,0
2022-11-18,American,N948XX,8562,JFK,CityName,State,BOS,CityName,State,0,0,-10,0,0,,209,1735,0,0,0,0,0
2022-11-18,American,N184XX,4237,SEA,CityName,State,DEN,CityName,State,0,0,-2,0,0,,323,1532,0,0,0,0,0
2022-11-18,American,N918XX,6447,ATL,CityName,State,BOS,CityName,State,0,0,-10,0,0,,333,760,0,0,0,0,0
2022-11-18,Delta,N286XX,9065,LAX,CityName,State,ATL,CityName,State,0,0,-9,0,0,,189,1978,0,0,0,0,0
2022-11-18,Southwest,N349XX,6661,DFW,CityName,State,MIA,CityName,State,0,0,-10,0,0,,230,1920,0,0,0,0,0
2022-11-18,United,N142XX,8386,SEA,CityName,State,DEN,CityName,State,0,0,-6,0,0,,245,1404,0,0,0,0,0
2022-11-19,Southwest,N363XX,2002,DEN,CityName,State,BOS,CityName,State,0,0,9,0,0,,163,976,0,0,0,0,0
2022-11-19,American,N123XX,3303,ORD,CityName,State,ATL,CityName,State,60,1,48,1,0,,86,2225,0,0,48,0,0
2022-11-19,American,N677XX,6874,MIA,CityName,State,SFO,CityName,State,15,1,18,1,0,,167,2648,0,18,0,0,0
2022-11-19,JetBlue,N335XX,5644,ORD,CityName,State,LAX,CityName,State,0,0,-7,0,0,,198,1687,0,0,0,0,0
2022-11-19,Southwest,N993XX,9742,ATL,CityName,State,ATL,CityName,State,0,0,-13,0,0,,125,774,0,0,0,0,0
2022-11-19,American,N634XX,6690,DFW,CityName,State,BOS,CityName,State,0,0,-14,0,0,,46,2350,0,0,0,0,0
2022-11-19,United,N748XX,991,JFK,CityName,State,JFK,CityName,State,0,0,-8,0,0,,270,1440,0,0,0,0,0
2022-11-19,American,N899XX,7336,SFO,CityName,State,MIA,CityName,State,0,0,-3,0,0,,258,2328,0,0,0,0,0
2022-11-19,American,N681XX,5615,MIA,CityName,State,SEA,CityName,State,0,0,-4,0,0,,82,2283,0,0,0,0,0
2022-11-19,United,N106XX,9909,ORD,CityName,State,BOS,CityName,State,0,0,-4,0,0,,48,712,0,0,0,0,0
2022-11-20,Delta,N853XX,6690,ATL,CityName,State,SEA,CityName,State,0,0,7,0,0,,267,1432,0,0,0,0,0
2022-11-20,JetBlue,N745XX,2436,ATL,CityName,State,ATL,CityName,State,0,0,7,0,0,,67,1040,0,0,0,0,0
2022-11-20,Southwest,N485XX,377,DEN,CityName,State,SEA,CityName,State,0,0,-10,0,0,,66,858,0,0,0,0,0
2022-11-20,Delta,N867XX,7896,DFW,CityName,State,SEA,CityName,State,60,1,46,1,0,,294,2409,0,46,0,0,0
2022-11-20,Southwest,N556XX,2645,ORD,CityName,State,BOS,CityName,State,0,0,1,0,0,,52,860,0,0,0,0,0
2022-11-20,JetBlue,N774XX,1966,LAX,CityName,State,JFK,CityName,State,120,1,120,1,0,,354,1995,120,0,0,0,0
2022-11-20,JetBlue,N133XX,7771,JFK,CityName,State,ATL,CityName,State,0,0,-4,0,0,,328,2826,0,0,0,0,0
2022-11-20,American,N239XX,7390,DEN,CityName,State,BOS,CityName,State,240,1,230,1,0,,285,1537,0,0,0,0,230
2022-11-20,Delta,N491XX,5920,BOS,CityName,State,BOS,CityName,State,0,0,-14,0,0,,69,930,0,0,0,0,0
2022-11-20,United,N822XX,7547,LAX,CityName,State,MIA,CityName,State,0,0,9,0,0,,131,1769,0,0,0,0,0
2022-11-20,JetBlue,N372XX,9113,DFW,CityName,State,DFW,CityName,State,0,0,-14,0,0,,187,2030,0,0,0,0,0
2022-11-20,JetBlue,N185XX,6155,SFO,CityName,State,SFO,CityName,State,30,1,33,1,0,,245,1301,33,0,0,0,0
2022-11-20,American,N890XX,8999,MIA,CityName,State,ORD,CityName,State,15,1,6,0,0,,337,2348,0,0,0,0,0
2022-11-20,Southwest,N502XX,3765,LAX,CityName,State,LAX,CityName,State,15,1,8,0,0,,354,239,0,0,0,0,0
2022-11-20,United,N428XX,656,SEA,CityName,State,DFW,CityName,State,15,1,16,1,0,,59,871,0,0,0,0,16
2022-11-20,Delta,N348XX,4837,ATL,CityName,State,LAX,CityName,State,0,0,2,0,0,,313,380,0,0,0,0,0
2022-11-20,United,N353XX,8979,JFK,CityName,State,DEN,CityName,State,60,1,63,1,0,,244,2579,63,0,0,0,0
2022-11-21,United,N294XX,8268,DEN,CityName,State,DEN,CityName,State,0,0,-13,0,0,,139,1075,0,0,0,0,0
2022-11-21,United,N148XX,3909,SEA,CityName,State,BOS,CityName,State,0,0,4,0,0,,224,585,0,0,0,0,0
2022-11-21,American,N327XX,1359,ORD,CityName,State,BOS,CityName,State,0,0,-2,0,0,,253,206,0,0,0,0,0
2022-11-21,JetBlue,N352XX,4809,LAX,CityName,State,ATL,CityName,State,15,1,1,0,0,,335,1798,0,0,0,0,0
2022-11-21,American,N837XX,4904,JFK,CityName,State,ORD,CityName,State,15,1,6,0,0,,134,1964,0,0,0,0,0
2022-11-21,JetBlue,N472XX,7351,SFO,CityName,State,ORD,CityName,State,0,0,-3,0,0,,103,564,0,0,0,0,0
2022-11-21,American,N300XX,4124,DFW,CityName,State,SFO,CityName,State,15,1,21,1,0,,54,2058,0,0,0,0,21
2022-11-21,JetBlue,N378XX,2982,ATL,CityName,State,BOS,CityName,State,0,0,10,0,0,,56,153,0,0,0,0,0
2022-11-21,JetBlue,N734XX,2187,SEA,CityName,State,SFO,CityName,State,15,1,11,0,0,,240,2103,0,0,0,0,0
2022-11-21,Delta,N598XX,9416,ORD,CityName,State,DFW,CityName,State,0,0,0,0,0,,172,2048,0,0,0,0,0
2022-11-21,United,N201XX,2374,LAX,CityName,State,MIA,CityName,State,0,0,3,0,0,,213,2618,0,0,0,0,0
2022-11-21,American,N236XX,2254,ATL,CityName,State,JFK,CityName,State,0,0,3,0,0,,173,2466,0,0,0,0,0
2022-11-21,Delta,N603XX,875,MIA,CityName,State,MIA,CityName,State,0,0,5,0,0,,68,1762,0,0,0,0,0
2022-11-22,Southwest,N360XX,5204,JFK,CityName,State,ATL,CityName,State,60,1,67,1,0,,313,2813,67,0,0,0,0
2022-11-22,Delta,N525XX,8069,SFO,CityName,State,ATL,CityName,State,0,0,-4,0,0,,95,1429,0,0,0,0,0
2022-11-22,Southwest,N638XX,3396,SFO,CityName,State,DEN,CityName,State,0,0,-4,0,0,,103,350,0,0,0,0,0
2022-11-22,JetBlue,N979XX,6056,SEA,CityName,State,DEN,CityName,State,0,0,-6,0,0,,147,256,0,0,0,0,0
2022-11-22,Southwest,N707XX,8315,DFW,CityName,State,ORD,CityName,State,60,1,0,0,1,A,357,2424,0,0,0,0,0
2022-11-22,JetBlue,N504XX,3603,MIA,CityName,State,SEA,CityName,State,0,0,8,0,0,,148,2010,0,0,0,0,0
2022-11-22,American,N784XX,7433,ATL,CityName,State,LAX,CityName,State,15,1,14,0,0,,174,2060,0,0,0,0,0
2022-11-23,American,N641XX,7820,DFW,CityName,State,ORD,CityName,State,0,0,2,0,0,,228,1395,0,0,0,0,0
2022-11-23,JetBlue,N143XX,8210,DFW,CityName,State,SEA,CityName,State,0,0,8,0,0,,256,320,0,0,0,0,0
2022-11-23,United,N192XX,4384,DEN,CityName,State,SEA,CityName,State,15,1,5,0,0,,92,199,0,0,0,0,0
2022-11-23,American,N446XX,4071,SFO,CityName,State,ATL,CityName,State,0,0,6,0,0,,341,1391,0,0,0,0,0
2022-11-23,Delta,N949XX,2874,DFW,CityName,State,MIA,CityName,State,0,0,0,0,0,,191,352,0,0,0,0,0
2022-11-23,JetBlue,N366XX,1071,BOS,CityName,State,ATL,CityName,State,0,0,7,0,0,,228,1200,0,0,0,0,0
2022-11-23,American,N333XX,6400,DFW,CityName,State,DEN,CityName,State,240,1,0,0,1,A,56,2801,0,0,0,0,0
2022-11-23,United,N334XX,5814,DEN,CityName,State,BOS,CityName,State,45,1,38,1,0,,181,2519,38,0,0,0,0
2022-11-23,JetBlue,N297XX,7579,ORD,CityName,State,JFK,CityName,State,0,0,3,0,0,,127,554,0,0,0,0,0
2022-11-23,Southwest,N734XX,5748,DFW,CityName,State,DEN,CityName,State,0,0,-13,0,0,,75,685,0,0,0,0,0
2022-11-23,JetBlue,N986XX,7247,BOS,CityName,State,DEN,CityName,State,15,1,11,0,0,,76,2617,0,0,0,0,0
2022-11-23,Southwest,N623XX,4922,ORD,CityName,State,SEA,CityName,State,30,1,34,1,0,,261,2001,0,0,0,0,34
2022-11-24,Southwest,N709XX,8419,LAX,CityName,State,LAX,CityName,State,60,1,64,1,0,,320,989,64,0,0,0,0
2022-11-24,Delta,N269XX,8153,SFO,CityName,State,SEA,CityName,State,0,0,-7,0,0,,47,1444,0,0,0,0,0
2022-11-24,American,N813XX,8137,ATL,CityName,State,BOS,CityName,State,15,1,10,0,0,,250,2572,0,0,0,0,0
2022-11-24,JetBlue,N575XX,8730,MIA,CityName,State,BOS,CityName,State,0,0,10,0,0,,316,696,0,0,0,0,0
2022-11-24,American,N198XX,1574,BOS,CityName,State,SEA,CityName,State,0,0,4,0,0,,330,2770,0,0,0,0,0
2022-11-24,JetBlue,N551XX,1518,ORD,CityName,State,ATL,CityName,State,0,0,0,0,0,,231,471,0,0,0,0,0
2022-11-24,Southwest,N544XX,3326,ATL,CityName,State,SEA,CityName,State,0,0,-11,0,0,,323,1405,0,0,0,0,0
2022-11-24,JetBlue,N311XX,7095,DFW,CityName,State,DFW,CityName,State,0,0,-9,0,0,,346,2877,0,0,0,0,0
2022-11-24,United,N481XX,5326,MIA,CityName,State,ATL,CityName,State,0,0,9,0,0,,68,659,0,0,0,0,0
2022-11-24,Southwest,N703XX,1914,JFK,CityName,State,SEA,CityName,State,60,1,57,1,0,,253,2228,0,0,0,0,57
2022-11-24,American,N927XX,6554,JFK,CityName,State,SFO,CityName,State,0,0,-2,0,0,,139,2887,0,0,0,0,0
2022-11-24,United,N850XX,793,ORD,CityName,State,MIA,CityName,State,0,0,6,0,0,,153,2404,0,0,0,0,0
2022-11-24,American,N282XX,6761,BOS,CityName,State,SEA,CityName,State,60,1,54,1,0,,125,1722,54,0,0,0,0
2022-11-24,Southwest,N364XX,3866,ORD,CityName,State,JFK,CityName,State,0,0,9,0,0,,150,1983,0,0,0,0,0
2022-11-25,American,N818XX,515,DEN,CityName,State,MIA,CityName,State,0,0,4,0,0,,242,1300,0,0,0,0,0
2022-11-25,JetBlue,N238XX,1613,DEN,CityName,State,SFO,CityName,State,30,1,27,1,0,,47,2778,0,27,0,0,0
2022-11-25,American,N508XX,9779,SFO,CityName,State,JFK,CityName,State,0,0,0,0,1,A,121,1756,0,0,0,0,0
2022-11-25,Southwest,N665XX,7996,ATL,CityName,State,MIA,CityName,State,0,0,-7,0,0,,185,2943,0,0,0,0,0
2022-11-25,United,N773XX,9112,ATL,CityName,State,LAX,CityName,State,45,1,51,1,0,,273,1375,0,51,0,0,0
2022-11-25,Southwest,N780XX,6232,SFO,CityName,State,LAX,CityName,State,0,0,9,0,0,,300,338,0,0,0,0,0
2022-11-25,Southwest,N497XX,3020,BOS,CityName,State,JFK,CityName,State,15,1,17,1,0,,124,2162,0,0,17,0,0
2022-11-25,JetBlue,N338XX,332,MIA,CityName,State,BOS,CityName,State,0,0,0,0,1,A,332,942,0,0,0,0,0
2022-11-25,American,N562XX,6251,DEN,CityName,State,JFK,CityName,State,0,0,7,0,0,,74,533,0,0,0,0,0
2022-11-25,Delta,N893XX,8198,SFO,CityName,State,BOS,CityName,State,0,0,-3,0,0,,180,228,0,0,0,0,0
2022-11-25,Southwest,N337XX,5312,DEN,CityName,State,SEA,CityName,State,0,0,-6,0,0,,106,2164,0,0,0,0,0
2022-11-25,Southwest,N866XX,6136,MIA,CityName,State,LAX,CityName,State,0,0,-12,0,0,,94,1237,0,0,0,0,0
2022-11-25,Delta,N375XX,5540,ORD,CityName,State,DFW,CityName,State,0,0,-4,0,0,,102,1523,0,0,0,0,0
2022-11-25,Delta,N238XX,9200,SEA,CityName,State,SFO,CityName,State,0,0,6,0,0,,256,661,0,0,0,0,0
2022-11-26,United,N789XX,9995,SEA,CityName,State,ORD,CityName,State,120,1,126,1,0,,278,1883,0,126,0,0,0
2022-11-26,United,N236XX,8800,MIA,CityName,State,DEN,CityName,State,0,0,-2,0,0,,288,2377,0,0,0,0,0
2022-11-26,American,N159XX,4838,SEA,CityName,State,ORD,CityName,State,0,0,-10,0,0,,139,198,0,0,0,0,0
2022-11-26,American,N630XX,1721,SFO,CityName,State,LAX,CityName,State,0,0,-13,0,0,,204,2787,0,0,0,0,0
2022-11-26,Southwest,N904XX,8108,ORD,CityName,State,SFO,CityName,State,60,1,70,1,0,,342,1384,70,0,0,0,0
2022-11-26,JetBlue,N633XX,7682,BOS,CityName,State,ATL,CityName,State,0,0,-11,0,0,,194,1743,0,0,0,0,0
2022-11-26,Delta,N614XX,4796,DEN,CityName,State,BOS,CityName,State,0,0,-8,0,0,,324,2132,0,0,0,0,0
2022-11-26,Delta,N439XX,1343,LAX,CityName,State,SEA,CityName,State,0,0,-9,0,0,,55,2413,0,0,0,0,0
2022-11-26,JetBlue,N625XX,9741,SFO,CityName,State,MIA,CityName,State,0,0,6,0,0,,186,1086,0,0,0,0,0
2022-11-26,American,N251XX,6313,ATL,CityName,State,MIA,CityName,State,0,0,-9,0,0,,253,1856,0,0,0,0,0
2022-11-26,Southwest,N249XX,6125,BOS,CityName,State,JFK,CityName,State,0,0,0,0,1,A,234,2719,0,0,0,0,0
2022-11-27,Delta,N500XX,4678,MIA,CityName,State,JFK,CityName,State,0,0,9,0,0,,195,733,0,0,0,0,0
2022-11-27,JetBlue,N577XX,9611,SFO,CityName,State,BOS,CityName,State,0,0,-1,0,0,,258,2394,0,0,0,0,0
2022-11-27,United,N886XX,9337,SEA,CityName,State,JFK,CityName,State,0,0,4,0,0,,252,2729,0,0,0,0,0
2022-11-27,Southwest,N562XX,8641,LAX,CityName,State,BOS,CityName,State,0,0,0,0,1,A,243,525,0,0,0,0,0
2022-11-27,JetBlue,N185XX,104,SEA,CityName,State,LAX,CityName,State,0,0,3,0,0,,207,2987,0,0,0,0,0
2022-11-27,JetBlue,N838XX,3313,DFW,CityName,State,DFW,CityName,State,0,0,-7,0,0,,179,1988,0,0,0,0,0
2022-11-27,JetBlue,N463XX,6215,BOS,CityName,State,SFO,CityName,State,0,0,-14,0,0,,225,1779,0,0,0,0,0
2022-11-27,JetBlue,N289XX,5585,DEN,CityName,State,ORD,CityName,State,15,1,4,0,0,,60,2821,0,0,0,0,0
2022-11-27,Southwest,N147XX,7042,DFW,CityName,State,DFW,CityName,State,15,1,14,0,0,,251,1023,0,0,0,0,0
2022-11-27,Southwest,N981XX,7332,ORD,CityName,State,DFW,CityName,State,0,0,-1,0,0,,64,2846,0,0,0,0,0
2022-11-27,Southwest,N956XX,9076,BOS,CityName,State,SEA,CityName,State,0,0,-1,0,0,,340,1092,0,0,0,0,0
2022-11-28,Southwest,N641XX,5373,SFO,CityName,State,MIA,CityName,State,0,0,1,0,0,,122,2798,0,0,0,0,0
2022-11-28,American,N193XX,938,MIA,CityName,State,SFO,CityName,State,0,0,0,0,0,,203,1944,0,0,0,0,0
2022-11-28,United,N696XX,9665,BOS,CityName,State,BOS,CityName,State,0,0,-8,0,0,,54,2782,0,0,0,0,0
2022-11-28,Delta,N374XX,5806,DEN,CityName,State,JFK,CityName,State,0,0,9,0,0,,291,2233,0,0,0,0,0
2022-11-28,United,N649XX,6521,JFK,CityName,State,JFK,CityName,State,0,0,-14,0,0,,178,2625,0,0,0,0,0
2022-11-28,Southwest,N243XX,6334,DFW,CityName,State,SEA,CityName,State,0,0,-13,0,0,,344,2769,0,0,0,0,0
2022-11-28,American,N451XX,1263,MIA,CityName,State,SFO,CityName,State,0,0,-13,0,0,,177,1710,0,0,0,0,0
2022-11-28,Delta,N710XX,1254,DEN,CityName,State,DEN,CityName,State,0,0,-3,0,0,,45,1121,0,0,0,0,0
2022-11-28,JetBlue,N625XX,3599,BOS,CityName,State,JFK,CityName,State,0,0,1,0,0,,105,301,0,0,0,0,0
2022-11-28,Southwest,N591XX,6811,JFK,CityName,State,JFK,CityName,State,0,0,3,0,0,,131,2394,0,0,0,0,0
2022-11-28,United,N695XX,4183,SFO,CityName,State,DEN,CityName,State,0,0,-12,0,0,,131,2391,0,0,0,0,0
2022-11-28,Delta,N454XX,311,ATL,CityName,State,ATL,CityName,State,0,0,0,0,0,,206,1120,0,0,0,0,0
2022-11-28,United,N866XX,8377,LAX,CityName,State,JFK,CityName,State,0,0,-5,0,0,,315,2337,0,0,0,0,0
2022-11-28,Southwest,N646XX,3242,SEA,CityName,State,ATL,CityName,State,0,0,-2,0,0,,236,2686,0,0,0,0,0
2022-11-28,JetBlue,N397XX,7749,SFO,CityName,State,DFW,CityName,State,0,0,2,0,0,,106,1944,0,0,0,0,0
2022-11-29,Southwest,N517XX,5981,BOS,CityName,State,SFO,CityName,State,30,1,17,1,0,,230,910,0,0,0,0,17
2022-11-29,Delta,N103XX,5017,SEA,CityName,State,DFW,CityName,State,0,0,-8,0,0,,303,1845,0,0,0,0,0
2022-11-29,Southwest,N795XX,6128,SEA,CityName,State,DEN,CityName,State,0,0,9,0,0,,305,1828,0,0,0,0,0
2022-11-29,American,N608XX,4528,SFO,CityName,State,BOS,CityName,State,0,0,-13,0,0,,145,919,0,0,0,0,0
2022-11-29,United,N675XX,229,SFO,CityName,State,BOS,CityName,State,0,0,1,0,0,,167,2405,0,0,0,0,0
2022-11-29,United,N691XX,7795,MIA,CityName,State,JFK,CityName,State,0,0,-13,0,0,,211,2946,0,0,0,0,0
2022-11-29,Delta,N513XX,3105,SFO,CityName,State,BOS,CityName,State,0,0,2,0,0,,172,879,0,0,0,0,0
2022-11-29,JetBlue,N735XX,4314,ORD,CityName,State,DEN,CityName,State,0,0,6,0,0,,159,2810,0,0,0,0,0
2022-11-29,Southwest,N980XX,8542,MIA,CityName,State,DFW,CityName,State,0,0,-13,0,0,,296,1845,0,0,0,0,0
2022-11-30,Delta,N175XX,8801,ATL,CityName,State,BOS,CityName,State,0,0,7,0,0,,275,1198,0,0,0,0,0
2022-11-30,United,N815XX,7133,SFO,CityName,State,ORD,CityName,State,0,0,-14,0,0,,209,2519,0,0,0,0,0
2022-11-30,Southwest,N164XX,2425,LAX,CityName,State,DFW,CityName,State,0,0,2,0,0,,235,1937,0,0,0,0,0
2022-11-30,JetBlue,N960XX,3976,SFO,CityName,State,JFK,CityName,State,0,0,-7,0,0,,165,2697,0,0,0,0,0
2022-11-30,JetBlue,N793XX,2222,BOS,CityName,State,MIA,CityName,State,0,0,9,0,0,,113,2776,0,0,0,0,0
2022-11-30,Southwest,N123XX,9927,ATL,CityName,State,DFW,CityName,State,0,0,-2,0,0,,157,2955,0,0,0,0,0
2022-11-30,American,N928XX,9832,JFK,CityName,State,LAX,CityName,State,0,0,-1,0,0,,259,1533,0,0,0,0,0
2022-11-30,Delta,N861XX,5927,SFO,CityName,State,ORD,CityName,State,0,0,-14,0,0,,270,2462,0,0,0,0,0
2022-11-30,American,N670XX,9123,SEA,CityName,State,LAX,CityName,State,0,0,-1,0,0,,65,910,0,0,0,0,0
2022-11-30,American,N408XX,9188,BOS,CityName,State,JFK,CityName,State,0,0,-6,0,0,,141,1336,0,0,0,0,0
2022-11-30,JetBlue,N763XX,7181,DEN,CityName,State,ORD,CityName,State,45,1,51,1,0,,359,233,0,0,0,0,51
2022-11-30,Delta,N768XX,5932,DFW,CityName,State,BOS,CityName,State,0,0,7,0,0,,117,643,0,0,0,0,0
2022-11-30,Southwest,N649XX,3576,DFW,CityName,State,MIA,CityName,State,0,0,5,0,0,,62,1181,0,0,0,0,0
2022-11-30,American,N226XX,3759,MIA,CityName,State,SFO,CityName,State,0,0,-14,0,0,,76,1295,0,0,0,0,0
2022-12-01,Delta,N349XX,2483,MIA,CityName,State,BOS,CityName,State,60,1,53,1,0,,217,2446,0,0,53,0,0
2022-12-01,Southwest,N821XX,4778,DEN,CityName,State,MIA,CityName,State,120,1,129,1,0,,57,1696,129,0,0,0,0
2022-12-01,JetBlue,N846XX,8564,DFW,CityName,State,ATL,CityName,State,15,1,16,1,0,,195,1633,0,0,16,0,0
2022-12-01,Delta,N371XX,4507,ORD,CityName,State,LAX,CityName,State,0,0,1,0,0,,113,1025,0,0,0,0,0
2022-12-01,JetBlue,N929XX,7574,SEA,CityName,State,SFO,CityName,State,0,0,-2,0,0,,329,238,0,0,0,0,0
2022-12-01,Southwest,N587XX,7818,ATL,CityName,State,BOS,CityName,State,0,0,-6,0,0,,347,2365,0,0,0,0,0
2022-12-01,United,N630XX,1788,SEA,CityName,State,SFO,CityName,State,30,1,34,1,0,,85,232,0,0,34,0,0
2022-12-01,JetBlue,N483XX,6592,ATL,CityName,State,JFK,CityName,State,0,0,-7,0,0,,316,364,0,0,0,0,0
2022-12-01,Delta,N967XX,773,BOS,CityName,State,SFO,CityName,State,0,0,-10,0,0,,230,1613,0,0,0,0,0
2022-12-01,Southwest,N366XX,4624,JFK,CityName,State,LAX,CityName,State,0,0,-1,0,0,,121,1412,0,0,0,0,0
2022-12-01,United,N440XX,5380,BOS,CityName,State,ATL,CityName,State,15,1,7,0,0,,338,1082,0,0,0,0,0
2022-12-01,JetBlue,N869XX,7809,DEN,CityName,State,ORD,CityName,State,15,1,21,1,0,,57,567,0,0,0,0,21
2022-12-01,JetBlue,N627XX,2914,ATL,CityName,State,BOS,CityName,State,0,0,-10,0,0,,165,2831,0,0,0,0,0
2022-12-02,American,N870XX,1143,JFK,CityName,State,SEA,CityName,State,0,0,10,0,0,,188,2276,0,0,0,0,0
2022-12-02,JetBlue,N958XX,8590,LAX,CityName,State,LAX,CityName,State,0,0,4,0,0,,303,1788,0,0,0,0,0
2022-12-02,American,N218XX,5450,BOS,CityName,State,LAX,CityName,State,60,1,51,1,0,,273,1487,0,0,51,0,0
2022-12-02,Southwest,N866XX,2406,LAX,CityName,State,DEN,CityName,State,0,0,-12,0,0,,81,2582,0,0,0,0,0
2022-12-02,Southwest,N213XX,8468,LAX,CityName,State,LAX,CityName,State,0,0,-4,0,0,,231,1635,0,0,0,0,0
