FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2024-10-21,United,N322XX,6678,ORD,CityName,State,ATL,CityName,State,0,0,-5,0,0,,290,438,0,0,0,0,0
2024-10-21,JetBlue,N831XX,1048,MIA,CityName,State,DFW,CityName,State,0,0,-14,0,0,,299,897,0,0,0,0,0
2024-10-21,Delta,N543XX,7515,ATL,CityName,State,BOS,CityName,State,30,1,0,0,1,A,198,2698,0,0,0,0,0
2024-10-21,JetBlue,N813XX,2985,LAX,CityName,State,BOS,CityName,State,0,0,-4,0,0,,195,578,0,0,0,0,0
2024-10-21,American,N218XX,3748,JFK,CityName,State,JFK,CityName,State,15,1,24,1,0,,68,1958,24,0,0,0,0
2024-10-21,JetBlue,N365XX,5746,DEN,CityName,State,ATL,CityName,State,120,1,120,1,0,,119,509,120,0,0,0,0
2024-10-21,JetBlue,N851XX,3250,SEA,CityName,State,JFK,CityName,State,0,0,-7,0,0,,275,1739,0,0,0,0,0
2024-10-21,United,N127XX,6065,JFK,CityName,State,SEA,CityName,State,0,0,-8,0,0,,185,2271,0,0,0,0,0
2024-10-21,JetBlue,N491XX,3633,ORD,CityName,State,SEA,CityName,State,0,0,0,0,0,,252,1515,0,0,0,0,0
2024-10-21,American,N503XX,4558,MIA,CityName,State,MIA,CityName,State,0,0,-10,0,0,,314,1849,0,0,0,0,0
2024-10-21,JetBlue,N743XX,6444,MIA,CityName,State,JFK,CityName,State,0,0,-3,0,0,,341,1613,0,0,0,0,0
2024-10-21,American,N632XX,1984,JFK,CityName,State,JFK,CityName,State,15,1,16,1,0,,227,828,16,0,0,0,0
2024-10-21,American,N722XX,2144,ORD,CityName,State,MIA,CityName,State,0,0,9,0,0,,174,2058,0,0,0,0,0
2024-10-21,JetBlue,N294XX,1760,ORD,CityName,State,BOS,CityName,State,0,0,10,0,0,,299,2062,0,0,0,0,0
2024-10-22,Delta,N734XX,1147,LAX,CityName,State,DFW,CityName,State,30,1,16,1,0,,78,1880,0,0,16,0,0
2024-10-22,Delta,N687XX,4045,DFW,CityName,State,JFK,CityName,State,0,0,1,0,0,,348,1005,0,0,0,0,0
2024-10-22,American,N576XX,7680,DFW,CityName,State,ATL,CityName,State,30,1,40,1,0,,95,2617,40,0,0,0,0
2024-10-22,Delta,N462XX,9461,SFO,CityName,State,DFW,CityName,State,0,0,8,0,0,,77,2201,0,0,0,0,0
2024-10-22,Southwest,N541XX,8881,ORD,CityName,State,JFK,CityName,State,0,0,9,0,0,,67,1413,0,0,0,0,0
2024-10-22,Southwest,N476XX,7116,JFK,CityName,State,DFW,CityName,State,0,0,0,0,0,,230,1134,0,0,0,0,0
2024-10-22,American,N345XX,5732,DFW,CityName,State,JFK,CityName,State,15,1,4,0,0,,217,2619,0,0,0,0,0
2024-10-22,Southwest,N243XX,658,DEN,CityName,State,BOS,CityName,State,0,0,-6,0,0,,218,2298,0,0,0,0,0
2024-10-22,American,N933XX,5238,DEN,CityName,State,DFW,CityName,State,0,0,-10,0,0,,198,1582,0,0,0,0,0
2024-10-22,Southwest,N213XX,5745,ORD,CityName,State,SEA,CityName,State,120,1,127,1,0,,212,955,127,0,0,0,0
2024-10-22,Delta,N161XX,7174,DEN,CityName,State,LAX,CityName,State,120,1,114,1,0,,241,2537,0,0,114,0,0
2024-10-23,Southwest,N931XX,7287,SEA,CityName,State,BOS,CityName,State,0,0,-3,0,0,,249,411,0,0,0,0,0
2024-10-23,United,N667XX,9590,ATL,CityName,State,BOS,CityName,State,0,0,6,0,0,,359,1251,0,0,0,0,0
2024-10-23,Southwest,N980XX,447,ORD,CityName,State,SFO,CityName,State,0,0,-4,0,0,,130,1336,0,0,0,0,0
2024-10-23,JetBlue,N646XX,8690,SEA,CityName,State,LAX,CityName,State,15,1,4,0,0,,345,433,0,0,0,0,0
2024-10-23,JetBlue,N467XX,6537,MIA,CityName,State,JFK,CityName,State,0,0,-9,0,0,,107,2859,0,0,0,0,0
2024-10-23,American,N285XX,2081,ATL,CityName,State,BOS,CityName,State,60,1,65,1,0,,95,1253,0,0,65,0,0
2024-10-23,American,N810XX,8693,SFO,CityName,State,SEA,CityName,State,120,1,124,1,0,,249,1242,0,0,124,0,0
2024-10-23,Southwest,N570XX,5829,BOS,CityName,State,JFK,CityName,State,15,1,1,0,0,,196,1372,0,0,0,0,0
2024-10-23,Southwest,N747XX,7555,BOS,CityName,State,ORD,CityName,State,45,1,53,1,0,,114,1368,0,0,53,0,0
2024-10-23,Southwest,N652XX,494,JFK,CityName,State,SEA,CityName,State,0,0,-14,0,0,,46,1698,0,0,0,0,0
2024-10-23,Southwest,N281XX,8056,LAX,CityName,State,ORD,CityName,State,0,0,-8,0,0,,159,1046,0,0,0,0,0
2024-10-23,American,N670XX,1003,SFO,CityName,State,BOS,CityName,State,0,0,-8,0,0,,150,183,0,0,0,0,0
2024-10-24,Southwest,N947XX,311,SEA,CityName,State,DEN,CityName,State,0,0,-8,0,0,,92,2496,0,0,0,0,0
2024-10-24,JetBlue,N276XX,6156,SFO,CityName,State,LAX,CityName,State,0,0,5,0,0,,232,2013,0,0,0,0,0
2024-10-24,United,N777XX,9753,SFO,CityName,State,ORD,CityName,State,0,0,8,0,0,,300,924,0,0,0,0,0
2024-10-24,American,N580XX,9849,BOS,CityName,State,DEN,CityName,State,0,0,0,0,0,,251,428,0,0,0,0,0
2024-10-24,Delta,N155XX,4253,ORD,CityName,State,DFW,CityName,State,0,0,-1,0,0,,90,1407,0,0,0,0,0
2024-10-24,JetBlue,N383XX,651,LAX,CityName,State,BOS,CityName,State,0,0,10,0,0,,104,1915,0,0,0,0,0
2024-10-24,Southwest,N737XX,831,SFO,CityName,State,SEA,CityName,State,0,0,-14,0,0,,134,720,0,0,0,0,0
2024-10-24,JetBlue,N194XX,9503,BOS,CityName,State,ORD,CityName,State,45,1,48,1,0,,146,502,0,48,0,0,0
2024-10-24,Delta,N144XX,7699,JFK,CityName,State,SFO,CityName,State,0,0,7,0,0,,131,2793,0,0,0,0,0
2024-10-24,American,N393XX,7611,SEA,CityName,State,DFW,CityName,State,30,1,0,0,1,A,56,476,0,0,0,0,0
2024-10-24,American,N226XX,4663,SEA,CityName,State,SEA,CityName,State,120,1,125,1,0,,252,2936,125,0,0,0,0
2024-10-24,JetBlue,N417XX,8281,LAX,CityName,State,SEA,CityName,State,0,0,3,0,0,,336,983,0,0,0,0,0
2024-10-24,Delta,N261XX,8835,DEN,CityName,State,SEA,CityName,State,0,0,-12,0,0,,283,2824,0,0,0,0,0
2024-10-24,American,N128XX,6095,DFW,CityName,State,ATL,CityName,State,0,0,-1,0,0,,240,1406,0,0,0,0,0
2024-10-24,United,N572XX,3261,MIA,CityName,State,SEA,CityName,State,0,0,-8,0,0,,102,972,0,0,0,0,0
2024-10-25,JetBlue,N587XX,3253,DFW,CityName,State,ATL,CityName,State,0,0,2,0,0,,271,2794,0,0,0,0,0
2024-10-25,American,N351XX,200,ORD,CityName,State,DEN,CityName,State,0,0,10,0,0,,134,2462,0,0,0,0,0
2024-10-25,Southwest,N234XX,5230,ORD,CityName,State,ATL,CityName,State,0,0,7,0,0,,325,1275,0,0,0,0,0
2024-10-25,Delta,N568XX,3079,SEA,CityName,State,LAX,CityName,State,15,1,7,0,0,,86,2494,0,0,0,0,0
2024-10-25,Southwest,N834XX,3814,DEN,CityName,State,ATL,CityName,State,30,1,28,1,0,,338,686,28,0,0,0,0
2024-10-25,United,N923XX,2638,SFO,CityName,State,MIA,CityName,State,60,1,53,1,0,,320,2351,0,0,53,0,0
2024-10-25,American,N355XX,3926,ORD,CityName,State,MIA,CityName,State,0,0,-7,0,0,,230,1616,0,0,0,0,0
2024-10-25,American,N934XX,4877,SEA,CityName,State,SEA,CityName,State,0,0,-14,0,0,,306,1199,0,0,0,0,0
2024-10-25,JetBlue,N496XX,8934,SEA,CityName,State,SEA,CityName,State,0,0,-14,0,0,,203,1986,0,0,0,0,0
2024-10-25,JetBlue,N500XX,1111,LAX,CityName,State,ORD,CityName,State,0,0,-11,0,0,,192,1417,0,0,0,0,0
2024-10-25,American,N521XX,9975,MIA,CityName,State,SEA,CityName,State,45,1,38,1,0,,78,201,0,0,0,0,38
2024-10-25,United,N734XX,4505,BOS,CityName,State,SEA,CityName,State,0,0,2,0,0,,253,2519,0,0,0,0,0
2024-10-25,Southwest,N238XX,1449,LAX,CityName,State,ORD,CityName,State,0,0,0,0,1,A,181,248,0,0,0,0,0
2024-10-25,American,N376XX,9865,ATL,CityName,State,LAX,CityName,State,30,1,16,1,0,,56,369,16,0,0,0,0
2024-10-25,United,N884XX,1659,ATL,CityName,State,LAX,CityName,State,0,0,-11,0,0,,202,2802,0,0,0,0,0
2024-10-26,Delta,N503XX,8178,DFW,CityName,State,SEA,CityName,State,0,0,6,0,0,,108,450,0,0,0,0,0
2024-10-26,JetBlue,N455XX,278,SFO,CityName,State,BOS,CityName,State,0,0,-2,0,0,,283,1152,0,0,0,0,0
2024-10-26,Southwest,N161XX,5134,BOS,CityName,State,BOS,CityName,State,0,0,-8,0,0,,218,2345,0,0,0,0,0
2024-10-26,Delta,N509XX,7518,SEA,CityName,State,MIA,CityName,State,0,0,7,0,0,,291,2549,0,0,0,0,0
2024-10-26,Southwest,N442XX,1046,JFK,CityName,State,JFK,CityName,State,0,0,-6,0,0,,316,896,0,0,0,0,0
2024-10-26,Delta,N584XX,8797,JFK,CityName,State,DEN,CityName,State,0,0,-2,0,0,,129,770,0,0,0,0,0
2024-10-26,United,N552XX,4619,ORD,CityName,State,SFO,CityName,State,0,0,8,0,0,,138,2278,0,0,0,0,0
2024-10-26,JetBlue,N297XX,7482,ORD,CityName,State,SEA,CityName,State,0,0,4,0,0,,352,2363,0,0,0,0,0
2024-10-26,Southwest,N238XX,7736,ORD,CityName,State,BOS,CityName,State,0,0,0,0,0,,335,1281,0,0,0,0,0
2024-10-26,JetBlue,N790XX,8734,DFW,CityName,State,SFO,CityName,State,0,0,7,0,0,,103,1210,0,0,0,0,0
2024-10-26,United,N109XX,4671,DFW,CityName,State,MIA,CityName,State,0,0,-6,0,0,,257,611,0,0,0,0,0
2024-10-26,Delta,N925XX,8497,DFW,CityName,State,DEN,CityName,State,0,0,-14,0,0,,140,174,0,0,0,0,0
2024-10-27,Delta,N708XX,1129,DFW,CityName,State,SEA,CityName,State,0,0,-11,0,0,,206,771,0,0,0,0,0
2024-10-27,JetBlue,N719XX,7941,LAX,CityName,State,MIA,CityName,State,0,0,-10,0,0,,108,2897,0,0,0,0,0
2024-10-27,JetBlue,N258XX,7382,SEA,CityName,State,DFW,CityName,State,15,1,19,1,0,,345,1920,19,0,0,0,0
2024-10-27,JetBlue,N769XX,6256,DFW,CityName,State,DEN,CityName,State,0,0,-11,0,0,,163,1131,0,0,0,0,0
2024-10-27,Delta,N965XX,9598,DEN,CityName,State,JFK,CityName,State,0,0,-13,0,0,,121,330,0,0,0,0,0
2024-10-27,Delta,N830XX,1448,SEA,CityName,State,DFW,CityName,State,0,0,7,0,0,,103,1125,0,0,0,0,0
2024-10-27,United,N471XX,4536,DFW,CityName,State,BOS,CityName,State,0,0,-12,0,0,,109,332,0,0,0,0,0
2024-10-27,Delta,N615XX,715,ORD,CityName,State,BOS,CityName,State,0,0,-8,0,0,,349,1665,0,0,0,0,0
2024-10-27,JetBlue,N677XX,6391,ORD,CityName,State,JFK,CityName,State,0,0,9,0,0,,246,1236,0,0,0,0,0
2024-10-27,JetBlue,N629XX,4529,ATL,CityName,State,SFO,CityName,State,0,0,-6,0,0,,235,2295,0,0,0,0,0
2024-10-27,American,N217XX,8679,BOS,CityName,State,DFW,CityName,State,0,0,9,0,0,,148,1935,0,0,0,0,0
2024-10-27,American,N863XX,5051,ATL,CityName,State,DEN,CityName,State,0,0,7,0,0,,274,196,0,0,0,0,0
2024-10-27,Delta,N350XX,4319,ORD,CityName,State,DFW,CityName,State,0,0,-9,0,0,,353,1983,0,0,0,0,0
2024-10-27,United,N918XX,8560,SFO,CityName,State,ATL,CityName,State,0,0,-3,0,0,,189,2625,0,0,0,0,0
2024-10-28,Delta,N226XX,4388,SFO,CityName,State,DEN,CityName,State,0,0,10,0,0,,327,1008,0,0,0,0,0
2024-10-28,United,N882XX,9895,SFO,CityName,State,LAX,CityName,State,15,1,7,0,0,,291,2759,0,0,0,0,0
2024-10-28,United,N169XX,5384,JFK,CityName,State,DEN,CityName,State,0,0,-12,0,0,,345,1160,0,0,0,0,0
2024-10-28,Southwest,N988XX,2682,SFO,CityName,State,MIA,CityName,State,0,0,4,0,0,,124,1709,0,0,0,0,0
2024-10-28,United,N234XX,4148,JFK,CityName,State,LAX,CityName,State,0,0,-13,0,0,,231,1752,0,0,0,0,0
2024-10-28,JetBlue,N526XX,9846,MIA,CityName,State,LAX,CityName,State,30,1,28,1,0,,151,1308,28,0,0,0,0
2024-10-28,JetBlue,N850XX,2109,BOS,CityName,State,LAX,CityName,State,0,0,-12,0,0,,136,2808,0,0,0,0,0
2024-10-28,Southwest,N357XX,4969,LAX,CityName,State,BOS,CityName,State,0,0,-10,0,0,,206,687,0,0,0,0,0
2024-10-28,American,N248XX,8471,JFK,CityName,State,SFO,CityName,State,0,0,7,0,0,,61,234,0,0,0,0,0
2024-10-28,United,N566XX,5219,JFK,CityName,State,DFW,CityName,State,0,0,0,0,0,,287,2661,0,0,0,0,0
2024-10-28,JetBlue,N634XX,2082,SEA,CityName,State,LAX,CityName,State,60,1,68,1,0,,122,1794,0,68,0,0,0
2024-10-28,JetBlue,N727XX,3756,MIA,CityName,State,BOS,CityName,State,60,1,54,1,0,,76,995,0,0,54,0,0
2024-10-28,JetBlue,N179XX,1418,ORD,CityName,State,JFK,CityName,State,0,0,-9,0,0,,131,740,0,0,0,0,0
2024-10-28,Delta,N220XX,7892,DFW,CityName,State,SEA,CityName,State,0,0,-9,0,0,,112,2766,0,0,0,0,0
2024-10-28,JetBlue,N268XX,8184,MIA,CityName,State,LAX,CityName,State,0,0,6,0,0,,210,2955,0,0,0,0,0
2024-10-29,American,N324XX,9516,LAX,CityName,State,BOS,CityName,State,0,0,-10,0,0,,174,2167,0,0,0,0,0
2024-10-29,Southwest,N921XX,8619,ATL,CityName,State,ATL,CityName,State,0,0,0,0,0,,225,615,0,0,0,0,0
2024-10-29,JetBlue,N267XX,6048,DEN,CityName,State,DFW,CityName,State,0,0,0,0,0,,330,784,0,0,0,0,0
2024-10-29,JetBlue,N257XX,3445,BOS,CityName,State,SEA,CityName,State,0,0,-11,0,0,,277,1679,0,0,0,0,0
2024-10-29,JetBlue,N979XX,5819,SEA,CityName,State,DFW,CityName,State,0,0,-1,0,0,,162,2471,0,0,0,0,0
2024-10-29,American,N333XX,1067,JFK,CityName,State,BOS,CityName,State,0,0,6,0,0,,298,1253,0,0,0,0,0
2024-10-29,Southwest,N226XX,6381,DEN,CityName,State,DFW,CityName,State,0,0,10,0,0,,126,2909,0,0,0,0,0
2024-10-29,American,N174XX,7373,JFK,CityName,State,BOS,CityName,State,0,0,-7,0,0,,213,1856,0,0,0,0,0
2024-10-29,Delta,N554XX,4443,SEA,CityName,State,DEN,CityName,State,0,0,-14,0,0,,266,1279,0,0,0,0,0
2024-10-29,Delta,N577XX,2328,DEN,CityName,State,SFO,CityName,State,0,0,-14,0,0,,210,2495,0,0,0,0,0
2024-10-29,Southwest,N527XX,7790,BOS,CityName,State,SFO,CityName,State,0,0,-7,0,0,,105,1810,0,0,0,0,0
2024-10-29,Southwest,N198XX,2773,DEN,CityName,State,ORD,CityName,State,120,1,130,1,0,,247,1101,130,0,0,0,0
2024-10-29,Southwest,N697XX,9411,DFW,CityName,State,ATL,CityName,State,60,1,52,1,0,,260,1062,52,0,0,0,0
2024-10-29,United,N967XX,8678,BOS,CityName,State,LAX,CityName,State,60,1,68,1,0,,219,817,0,68,0,0,0
2024-10-30,JetBlue,N755XX,6062,ATL,CityName,State,SEA,CityName,State,0,0,-4,0,0,,326,270,0,0,0,0,0
2024-10-30,JetBlue,N622XX,6898,LAX,CityName,State,ATL,CityName,State,30,1,23,1,0,,69,365,23,0,0,0,0
2024-10-30,United,N723XX,9047,BOS,CityName,State,DEN,CityName,State,0,0,-4,0,0,,217,2239,0,0,0,0,0
2024-10-30,American,N469XX,4164,DEN,CityName,State,LAX,CityName,State,0,0,-2,0,0,,175,1941,0,0,0,0,0
2024-10-30,Southwest,N786XX,3202,ORD,CityName,State,BOS,CityName,State,0,0,-4,0,0,,321,318,0,0,0,0,0
2024-10-30,Southwest,N981XX,816,JFK,CityName,State,DFW,CityName,State,0,0,-1,0,0,,65,195,0,0,0,0,0
2024-10-30,JetBlue,N577XX,3496,BOS,CityName,State,MIA,CityName,State,0,0,1,0,0,,215,1110,0,0,0,0,0
2024-10-30,United,N725XX,2410,DFW,CityName,State,ATL,CityName,State,0,0,-9,0,0,,53,242,0,0,0,0,0
2024-10-30,Southwest,N391XX,646,JFK,CityName,State,LAX,CityName,State,0,0,-12,0,0,,72,2756,0,0,0,0,0
2024-10-30,American,N865XX,144,ORD,CityName,State,ATL,CityName,State,30,1,24,1,0,,291,2395,0,0,24,0,0
2024-10-30,American,N662XX,351,DEN,CityName,State,DFW,CityName,State,0,0,2,0,0,,79,2718,0,0,0,0,0
2024-10-30,Delta,N489XX,8014,DEN,CityName,State,DEN,CityName,State,0,0,8,0,0,,274,1168,0,0,0,0,0
2024-10-30,American,N603XX,1348,SEA,CityName,State,MIA,CityName,State,0,0,-7,0,0,,354,1630,0,0,0,0,0
2024-10-30,Southwest,N177XX,4698,MIA,CityName,State,SFO,CityName,State,15,1,7,0,0,,195,2452,0,0,0,0,0
2024-10-30,United,N413XX,8159,ATL,CityName,State,DFW,CityName,State,0,0,-3,0,0,,234,2021,0,0,0,0,0
2024-10-31,JetBlue,N559XX,9390,LAX,CityName,State,DEN,CityName,State,0,0,5,0,0,,346,1425,0,0,0,0,0
2024-10-31,American,N421XX,7600,DEN,CityName,State,LAX,CityName,State,0,0,4,0,0,,235,2136,0,0,0,0,0
2024-10-31,American,N981XX,8883,ATL,CityName,State,SEA,CityName,State,0,0,8,0,0,,239,2462,0,0,0,0,0
2024-10-31,Southwest,N261XX,8377,DEN,CityName,State,MIA,CityName,State,30,1,25,1,0,,83,1669,0,0,25,0,0
2024-10-31,Southwest,N273XX,8606,DEN,CityName,State,JFK,CityName,State,45,1,44,1,0,,202,767,44,0,0,0,0
2024-10-31,Southwest,N458XX,9318,MIA,CityName,State,DEN,CityName,State,0,0,-6,0,0,,70,983,0,0,0,0,0
2024-10-31,Southwest,N596XX,9554,ATL,CityName,State,LAX,CityName,State,15,1,6,0,0,,97,1292,0,0,0,0,0
2024-10-31,American,N358XX,8200,LAX,CityName,State,MIA,CityName,State,0,0,-12,0,0,,261,840,0,0,0,0,0
2024-10-31,Delta,N479XX,6459,ORD,CityName,State,SEA,CityName,State,30,1,28,1,0,,216,355,28,0,0,0,0
2024-10-31,JetBlue,N976XX,4601,SEA,CityName,State,ORD,CityName,State,15,1,24,1,0,,299,1189,24,0,0,0,0
2024-10-31,Southwest,N514XX,4236,DEN,CityName,State,ORD,CityName,State,45,1,50,1,0,,304,1105,50,0,0,0,0
2024-10-31,United,N592XX,4137,DEN,CityName,State,SFO,CityName,State,30,1,16,1,0,,107,1699,0,16,0,0,0
2024-10-31,Southwest,N987XX,3184,SEA,CityName,State,BOS,CityName,State,0,0,-9,0,0,,290,2057,0,0,0,0,0
2024-10-31,Delta,N504XX,5442,SFO,CityName,State,LAX,CityName,State,0,0,-3,0,0,,171,1336,0,0,0,0,0
2024-10-31,American,N430XX,687,BOS,CityName,State,BOS,CityName,State,0,0,-4,0,0,,221,996,0,0,0,0,0
2024-11-01,JetBlue,N463XX,8682,BOS,CityName,State,SEA,CityName,State,15,1,22,1,0,,72,1100,0,22,0,0,0
2024-11-01,Delta,N187XX,9621,DEN,CityName,State,DEN,CityName,State,0,0,-7,0,0,,203,1511,0,0,0,0,0
2024-11-01,United,N270XX,1379,ORD,CityName,State,BOS,CityName,State,0,0,2,0,0,,286,587,0,0,0,0,0
2024-11-01,United,N265XX,8659,BOS,CityName,State,BOS,CityName,State,0,0,10,0,0,,77,2402,0,0,0,0,0
2024-11-01,United,N613XX,8558,SFO,CityName,State,JFK,CityName,State,0,0,4,0,0,,174,301,0,0,0,0,0
2024-11-01,Delta,N265XX,7164,SEA,CityName,State,ORD,CityName,State,0,0,-13,0,0,,52,220,0,0,0,0,0
2024-11-01,Southwest,N937XX,9478,SEA,CityName,State,MIA,CityName,State,0,0,9,0,0,,160,1757,0,0,0,0,0
2024-11-01,United,N830XX,2027,BOS,CityName,State,ATL,CityName,State,0,0,0,0,1,A,156,1655,0,0,0,0,0
2024-11-01,Southwest,N221XX,4609,LAX,CityName,State,MIA,CityName,State,0,0,1,0,0,,230,1227,0,0,0,0,0
2024-11-01,United,N258XX,2579,DEN,CityName,State,JFK,CityName,State,15,1,17,1,0,,89,1377,0,0,0,0,17
2024-11-02,JetBlue,N822XX,6710,BOS,CityName,State,LAX,CityName,State,0,0,10,0,0,,306,1901,0,0,0,0,0
2024-11-02,Southwest,N159XX,5873,ATL,CityName,State,MIA,CityName,State,0,0,5,0,0,,349,449,0,0,0,0,0
2024-11-02,Southwest,N872XX,1524,JFK,CityName,State,SFO,CityName,State,0,0,-2,0,0,,279,390,0,0,0,0,0
2024-11-02,American,N727XX,841,JFK,CityName,State,MIA,CityName,State,0,0,4,0,0,,89,303,0,0,0,0,0
2024-11-02,Southwest,N699XX,5965,JFK,CityName,State,DEN,CityName,State,0,0,9,0,0,,205,949,0,0,0,0,0
2024-11-02,JetBlue,N205XX,9303,DFW,CityName,State,SEA,CityName,State,0,0,-13,0,0,,242,1458,0,0,0,0,0
2024-11-02,JetBlue,N829XX,2776,MIA,CityName,State,LAX,CityName,State,0,0,-4,0,0,,310,1366,0,0,0,0,0
2024-11-02,United,N292XX,7943,DFW,CityName,State,ORD,CityName,State,0,0,2,0,0,,264,2887,0,0,0,0,0
2024-11-02,Delta,N218XX,2494,SEA,CityName,State,ORD,CityName,State,0,0,-10,0,0,,256,1003,0,0,0,0,0
2024-11-02,JetBlue,N780XX,3406,SEA,CityName,State,DEN,CityName,State,0,0,-8,0,0,,188,2408,0,0,0,0,0
2024-11-02,American,N262XX,5459,ATL,CityName,State,SFO,CityName,State,0,0,-6,0,0,,124,1921,0,0,0,0,0
2024-11-02,JetBlue,N324XX,1686,ORD,CityName,State,DFW,CityName,State,0,0,-1,0,0,,119,1327,0,0,0,0,0
2024-11-02,JetBlue,N886XX,410,ATL,CityName,State,SFO,CityName,State,0,0,0,0,0,,135,2366,0,0,0,0,0
2024-11-03,American,N730XX,4226,MIA,CityName,State,MIA,CityName,State,0,0,-12,0,0,,301,1456,0,0,0,0,0
2024-11-03,Southwest,N323XX,7220,MIA,CityName,State,BOS,CityName,State,0,0,-14,0,0,,277,1962,0,0,0,0,0
2024-11-03,United,N342XX,7674,SEA,CityName,State,ATL,CityName,State,0,0,-8,0,0,,292,1826,0,0,0,0,0
2024-11-03,American,N859XX,4091,DEN,CityName,State,MIA,CityName,State,0,0,7,0,0,,301,300,0,0,0,0,0
2024-11-03,United,N991XX,3490,SEA,CityName,State,ORD,CityName,State,15,1,25,1,0,,57,420,0,0,0,0,25
2024-11-03,United,N683XX,4674,MIA,CityName,State,DFW,CityName,State,45,1,39,1,0,,187,2550,0,0,39,0,0
2024-11-03,American,N833XX,1782,JFK,CityName,State,ATL,CityName,State,15,1,16,1,0,,219,1561,0,0,0,0,16
2024-11-03,United,N243XX,1569,ORD,CityName,State,ATL,CityName,State,30,1,29,1,0,,126,938,0,0,0,0,29
2024-11-03,United,N343XX,5828,ATL,CityName,State,SFO,CityName,State,30,1,19,1,0,,132,2390,19,0,0,0,0
2024-11-03,JetBlue,N955XX,6267,ATL,CityName,State,BOS,CityName,State,0,0,0,0,1,A,52,652,0,0,0,0,0
2024-11-03,United,N757XX,7164,SFO,CityName,State,DFW,CityName,State,0,0,9,0,0,,126,1251,0,0,0,0,0
2024-11-03,JetBlue,N486XX,2771,ATL,CityName,State,DEN,CityName,State,0,0,-6,0,0,,313,669,0,0,0,0,0
2024-11-03,Delta,N219XX,3183,MIA,CityName,State,LAX,CityName,State,30,1,39,1,0,,286,291,0,0,39,0,0
2024-11-04,JetBlue,N894XX,9849,SFO,CityName,State,SFO,CityName,State,15,1,24,1,0,,133,2031,0,0,0,0,24
2024-11-04,Southwest,N583XX,9498,ATL,CityName,State,ATL,CityName,State,0,0,-1,0,0,,93,2118,0,0,0,0,0
2024-11-04,Southwest,N700XX,1897,ORD,CityName,State,SEA,CityName,State,0,0,-12,0,0,,359,2501,0,0,0,0,0
2024-11-04,Southwest,N635XX,2493,SEA,CityName,State,ATL,CityName,State,0,0,-3,0,0,,358,1807,0,0,0,0,0
2024-11-04,American,N727XX,437,JFK,CityName,State,ORD,CityName,State,0,0,-12,0,0,,120,2778,0,0,0,0,0
2024-11-04,Delta,N859XX,1052,BOS,CityName,State,JFK,CityName,State,15,1,22,1,0,,137,2034,22,0,0,0,0
2024-11-04,JetBlue,N555XX,7164,BOS,CityName,State,LAX,CityName,State,15,1,18,1,0,,242,1040,0,0,18,0,0
2024-11-05,Delta,N831XX,1790,LAX,CityName,State,JFK,CityName,State,0,0,-14,0,0,,309,1254,0,0,0,0,0
2024-11-05,American,N133XX,9562,ATL,CityName,State,DFW,CityName,State,0,0,3,0,0,,200,859,0,0,0,0,0
2024-11-05,Southwest,N667XX,2819,DFW,CityName,State,BOS,CityName,State,0,0,0,0,0,,276,2859,0,0,0,0,0
2024-11-05,JetBlue,N319XX,4404,SFO,CityName,State,ATL,CityName,State,0,0,-5,0,0,,127,274,0,0,0,0,0
2024-11-05,Delta,N820XX,7130,ATL,CityName,State,MIA,CityName,State,30,1,17,1,0,,348,824,0,0,17,0,0
2024-11-05,JetBlue,N120XX,8713,SEA,CityName,State,ORD,CityName,State,60,1,64,1,0,,108,2380,64,0,0,0,0
2024-11-05,Southwest,N984XX,5297,MIA,CityName,State,ORD,CityName,State,30,1,33,1,0,,281,2593,0,0,0,0,33
2024-11-05,American,N689XX,7572,ORD,CityName,State,SEA,CityName,State,0,0,-2,0,0,,309,2812,0,0,0,0,0
2024-11-05,Southwest,N674XX,1234,LAX,CityName,State,BOS,CityName,State,0,0,2,0,0,,185,2252,0,0,0,0,0
2024-11-05,United,N654XX,6714,MIA,CityName,State,SEA,CityName,State,0,0,-14,0,0,,143,1638,0,0,0,0,0
2024-11-05,Southwest,N179XX,6692,MIA,CityName,State,LAX,CityName,State,0,0,10,0,0,,254,1469,0,0,0,0,0
2024-11-05,Southwest,N506XX,810,SEA,CityName,State,SFO,CityName,State,0,0,7,0,0,,351,2932,0,0,0,0,0
2024-11-05,United,N471XX,9284,JFK,CityName,State,ORD,CityName,State,0,0,-11,0,0,,332,381,0,0,0,0,0
2024-11-05,American,N399XX,3527,DEN,CityName,State,ORD,CityName,State,0,0,-6,0,0,,174,1836,0,0,0,0,0
2024-11-05,Southwest,N989XX,1269,SFO,CityName,State,DFW,CityName,State,0,0,-1,0,0,,133,1394,0,0,0,0,0
2024-11-05,American,N731XX,906,SEA,CityName,State,MIA,CityName,State,0,0,-12,0,0,,77,1083,0,0,0,0,0
2024-11-06,JetBlue,N714XX,5975,JFK,CityName,State,JFK,CityName,State,0,0,-9,0,0,,345,1922,0,0,0,0,0
